"session_id","machine","wait_seconds","satisfaction","drink_size","loyalty_member"
1,"Aurora",38,5,"Medium","Yes"
2,"Aurora",40,4,"Small","No"
3,"Aurora",41,5,"Large","Yes"
4,"Aurora",39,4,"Medium","Yes"
5,"Aurora",45,4,"Large","No"
6,"Aurora",38,5,"Small","No"
7,"Aurora",44,3,"Medium","Yes"
8,"Aurora",41,4,"Medium","Yes"
9,"Aurora",38,5,"Small","No"
10,"Aurora",47,3,"Large","Yes"
11,"Aurora",41,5,"Medium","Yes"
12,"Aurora",52,2,"Large","No"
13,"Brio",35,5,"Small","Yes"
14,"Brio",36,5,"Medium","Yes"
15,"Brio",35,4,"Medium","No"
16,"Brio",37,4,"Large","Yes"
17,"Brio",34,5,"Small","No"
18,"Brio",35,5,"Medium","Yes"
19,"Brio",38,4,"Large","Yes"
20,"Brio",36,4,"Medium","No"
21,"Brio",39,3,"Small","Yes"
22,"Brio",37,4,"Medium","Yes"
23,"Brio",41,3,"Large","No"
24,"Brio",97,1,"Medium","Yes"
