"member_id","membership_type","visit_minutes"
1,"Standard",58
2,"Premium",72
3,"Standard",45
4,"Premium",63
5,"Standard",81
6,"Premium",54
7,"Standard",69
8,"Premium",77
9,"Standard",49
10,"Premium",66
11,"Standard",74
12,"Premium",52
13,"Standard",61
14,"Premium",88
15,"Standard",57
16,"Premium",70
17,"Standard",64
18,"Premium",48
19,"Standard",79
20,"Premium",55
21,"Standard",67
22,"Premium",73
23,"Standard",60
24,"Premium",51
25,"Standard",85
26,"Premium",62
27,"Standard",76
28,"Premium",56
29,"Standard",68
30,"Premium",71
31,"Standard",47
32,"Premium",65
33,"Standard",80
34,"Premium",59
35,"Standard",53
36,"Premium",75
37,"Standard",62
38,"Premium",69
39,"Standard",50
40,"Premium",78
