market_id,ad_spend_k,web_sessions,sample_boxes,premium,new_subs
1,20.8,24,4.3,0,246
2,38.2,42.5,16.6,0,512
3,14.1,20.1,9.4,1,281
4,17.1,21.2,2.3,0,188
5,12.8,11.2,17,1,261
6,25.7,32.4,8.5,1,368
7,18.9,23.3,17.9,0,310
8,29.9,33.3,12.4,1,407
9,36.9,46.2,19.9,1,517
10,17.4,24.8,3.2,1,327
11,7.9,11.8,18,0,221
12,26.1,29.9,14.2,1,339
13,35,38.6,15.6,1,531
14,29.8,30.5,13.6,0,407
15,19.5,26.6,6,0,239
16,33.5,36.5,15.7,1,528
17,8.5,7.7,15.8,1,302
18,24.2,26.2,11.8,1,399
19,34.1,38.3,2,0,342
20,35.1,39.3,11.8,0,432
21,35.8,39.7,8.9,1,440
22,14.4,17.7,4.2,1,251
23,35.7,38.3,8.8,0,457
24,30.9,34.1,2.9,1,392
25,21.6,28.4,2.7,1,271
26,15.3,18.8,12.2,1,305
27,6.6,6.3,3.9,1,145
28,38.5,40.5,14.7,0,482
29,5.8,8.5,10.7,0,136
30,5.1,7.4,6.2,0,97
31,20.2,22,18.5,1,424
32,19.3,20.9,16.1,0,319
33,32.7,39.2,5.8,1,455
34,18.1,21.7,3.5,1,313
35,21.5,21,6.6,1,324
36,11.5,16.1,16.7,1,261
37,34.1,34,9.6,0,411
38,13.2,13.1,8.3,0,204
39,15.3,17.7,8.4,1,309
40,29.3,33.7,4.7,1,386
41,27.7,33.5,7.8,0,353
42,35.6,41.4,4.8,1,483
43,23.5,30.8,18.3,0,361
44,10.9,10.4,9.2,0,189
45,29,28.5,16.6,0,420
46,15,19,12.5,1,249
47,11.8,15,17.1,0,338
48,25.5,26.9,14.9,0,345
49,7.1,9.7,12.1,0,220
50,15.8,16.6,18.9,0,281
