"session_id","format","headcount","dropin_rev","instructor","rating"
1,"Ignite",24,300,"Maya",4
2,"Ignite",28,330,"Theo",5
3,"Ignite",22,220,"Maya",3
4,"Ignite",32,430,"Theo",5
5,"Ignite",26,340,"Maya",4
6,"Ignite",12,110,"Theo",2
7,"Ignite",31,360,"Maya",5
8,"Ignite",24,280,"Theo",4
9,"Ignite",35,395,"Maya",5
10,"Ignite",21,295,"Theo",3
11,"Ignite",30,380,"Maya",5
12,"Ignite",24,250,"Theo",4
13,"Flowstate",22,235,"Priya",5
14,"Flowstate",24,255,"Sam",5
15,"Flowstate",21,220,"Priya",4
16,"Flowstate",23,245,"Sam",5
17,"Flowstate",22,230,"Priya",4
18,"Flowstate",23,250,"Sam",5
19,"Flowstate",24,260,"Priya",5
20,"Flowstate",22,235,"Sam",4
21,"Flowstate",21,215,"Priya",4
22,"Flowstate",23,250,"Sam",5
23,"Flowstate",22,230,"Priya",4
24,"Flowstate",25,270,"Sam",5
