"bag_id","weight_oz","line","shift"
1,12.14,"A","Day"
2,12.13,"A","Day"
3,12.19,"B","Day"
4,12.04,"A","Day"
5,12.21,"B","Day"
6,12.12,"A","Day"
7,12.02,"A","Day"
8,12.05,"B","Day"
9,12.1,"A","Day"
10,12.1,"B","Day"
11,11.99,"A","Day"
12,12.14,"B","Day"
13,12.07,"A","Day"
14,12.11,"B","Day"
15,12.13,"A","Day"
16,12.18,"B","Day"
17,12.13,"A","Day"
18,12.16,"B","Day"
19,12.06,"A","Day"
20,12.08,"B","Day"
21,12.12,"A","Night"
22,12.1,"B","Night"
23,12.05,"A","Night"
24,12.04,"B","Night"
25,12.09,"A","Night"
26,12.14,"B","Night"
27,12.12,"A","Night"
28,12.04,"B","Night"
29,12.06,"A","Night"
30,12.06,"B","Night"
31,12.01,"A","Night"
32,12.08,"B","Night"
33,12.1,"A","Night"
34,12.15,"B","Night"
35,12.18,"A","Night"
36,12.1,"B","Night"
37,12.19,"A","Night"
38,12.1,"B","Night"
39,12.17,"A","Night"
40,12.17,"B","Night"
