"loaf_id","line","weight_g","crust","underweight"
1,"Line_1",812,"Medium","No"
2,"Line_2",798,"Light","Yes"
3,"Line_1",805,"Dark","No"
4,"Line_1",821,"Medium","No"
5,"Line_2",794,"Light","Yes"
6,"Line_1",808,"Dark","No"
7,"Line_2",817,"Medium","No"
8,"Line_1",801,"Medium","No"
9,"Line_2",789,"Light","Yes"
10,"Line_1",826,"Dark","No"
11,"Line_2",803,"Medium","No"
12,"Line_1",796,"Light","Yes"
13,"Line_2",814,"Dark","No"
14,"Line_1",809,"Medium","No"
15,"Line_2",800,"Medium","No"
16,"Line_1",819,"Dark","No"
17,"Line_2",792,"Light","Yes"
18,"Line_1",807,"Medium","No"
19,"Line_1",823,"Dark","No"
20,"Line_2",798,"Light","Yes"
21,"Line_1",811,"Medium","No"
22,"Line_2",804,"Dark","No"
23,"Line_1",816,"Medium","No"
24,"Line_2",795,"Light","Yes"
25,"Line_1",808,"Dark","No"
26,"Line_1",829,"Dark","No"
27,"Line_2",801,"Medium","No"
28,"Line_2",797,"Light","Yes"
29,"Line_1",813,"Medium","No"
30,"Line_2",806,"Dark","No"
31,"Line_1",820,"Dark","No"
32,"Line_2",793,"Light","Yes"
33,"Line_1",809,"Medium","No"
34,"Line_2",802,"Medium","No"
35,"Line_1",818,"Dark","No"
36,"Line_2",800,"Medium","No"
